ticker,name,market,close,change_pct,marcap,per,pbr,eps,ma5,ma20,golden_cross,near_52w_high,volume_surge,per_ok,pbr_ok,foreign_consec,inst_turn,vol_ratio,pct_from_52w_high,momentum_20d,rsi,score,score_foreign_consec,score_inst_turn,score_volume_surge,score_golden_cross,score_near_52w_high,score_momentum_20d,score_per_score,score_pbr_score,score_eps_growth
005380,현대차,KOSPI,723000.0,6.79,148039864818000.0,8.39,0.67,35331.0,685000.0,636250.0,True,True,False,True,True,5,False,1.2585893118530538,-6.649451258876694,30.035971223021573,63.9,61.5,20.0,0,1.9394198388979034,10,6.675274370561652,10.0,7.570666666666667,5.34,0.0
161390,한국타이어앤테크놀로지,KOSPI,66800.0,6.03,8274854609200.0,6.63,0.59,8795.0,63840.0,61705.0,True,True,True,True,True,5,False,2.5861145126190785,-14.795918367346939,9.15032679738561,62.6,61.4,20.0,0,11.895858844643088,10,2.6020408163265305,4.575163398692805,7.101333333333333,5.18,0.0
402340,SK스퀘어,KOSPI,1233000.0,-0.32,162704689938000.0,5.54,1.76,66468.0,1222400.0,1107650.0,True,True,False,True,True,5,False,1.2562166668885095,-7.778608825729244,48.554216867469876,59.8,61.3,20.0,0,1.9216250016638214,10,6.110695587135377,10.0,6.810666666666666,6.48,0.0
005930,삼성전자,KOSPI,317000.0,5.84,1853270318736000.0,18.27,1.87,6564.0,303000.0,277350.0,True,True,False,True,True,5,False,0.9927069757392203,-1.8575851393188854,40.26548672566372,65.9,61.1,20.0,0,0.0,10,9.071207430340557,10.0,5.794666666666666,6.26,0.0
000660,SK하이닉스,KOSPI,2333000.0,1.92,1662734617545000.0,11.04,3.73,58955.0,2171600.0,1828750.0,True,True,False,True,True,5,False,1.2109592489629206,-1.9335855401429174,80.43310131477183,76.1,60.9,20.0,0,1.5821943672219048,10,9.033207229928541,10.0,7.722666666666667,2.54,0.0
033780,KT&G,KOSPI,184700.0,0.54,19173791223200.0,15.84,1.59,8973.0,183640.0,180475.0,True,True,True,True,True,5,False,1.7207778180940265,-2.7894736842105265,4.645892351274794,53.5,59.6,20.0,0,5.405833635705199,10,8.605263157894736,2.322946175637397,6.442666666666667,6.82,0.0
028260,삼성물산,KOSPI,432500.0,8.26,70137478782500.0,16.91,0.79,14165.0,414800.0,396350.0,True,True,False,True,True,5,False,1.2638386769095187,-9.895833333333332,40.19448946515398,52.0,58.8,20.0,0,1.9787900768213902,10,5.052083333333334,10.0,6.157333333333334,5.58,0.0
000810,삼성화재,KOSPI,569000.0,1.61,25404412137000.0,12.21,0.99,40703.0,571200.0,526900.0,True,True,False,True,True,5,False,1.0669858097015235,-11.91950464396285,22.62931034482758,73.6,57.9,20.0,0,0.5023935727614259,10,4.040247678018575,10.0,7.410666666666667,5.98,0.0
005850,에스엘,KOSPI,75100.0,-0.66,3488283852000.0,6.4,0.77,6692.0,74960.0,67950.0,True,True,False,True,True,5,False,1.0876583842946745,-5.534591194968554,12.932330827067663,56.9,56.9,20.0,0,0.657437882210059,10,7.232704402515723,6.466165413533831,7.04,5.539999999999999,0.0
003490,대한항공,KOSPI,26800.0,-0.74,9868313714800.0,10.68,0.76,2111.0,26980.0,25965.0,True,True,True,True,True,5,False,1.655132170590558,-9.915966386554622,6.7729083665338585,48.9,56.7,20.0,0,4.913491279429184,10,5.042016806722689,3.3864541832669293,7.818666666666667,5.5200000000000005,0.0
000990,DB하이텍,KOSPI,185500.0,-4.53,8070101074000.0,11.69,1.28,5783.0,196680.0,174970.0,True,True,False,True,True,5,False,1.261630666107289,-19.522776572668114,21.559633027522928,54.3,56.3,20.0,0,1.962229995804667,10,0.2386117136659427,10.0,7.549333333333333,6.5600000000000005,0.0
036570,NC,KOSPI,289500.0,1.76,6236994369000.0,12.58,1.16,16023.0,279800.0,267300.0,True,True,False,True,True,5,False,0.8453751459719504,-2.360876897133221,4.324324324324325,66.3,54.6,20.0,0,0.0,10,8.81956155143339,2.1621621621621623,7.312,6.319999999999999,0.0
017670,SK텔레콤,KOSPI,100600.0,3.82,21607879331800.0,28.14,0.89,1901.0,100560.0,99180.0,True,True,True,True,True,5,False,1.6439060950773392,-9.77578475336323,5.230125523012563,60.1,51.5,20.0,0,4.829295713080044,10,5.112107623318385,2.6150627615062816,3.1626666666666665,5.78,0.0
036930,주성엔지니어링,KOSDAQ GLOBAL,200000.0,-3.85,9296224200000.0,36.68,2.14,755.0,219100.0,169720.0,True,True,False,True,True,5,False,0.9127832363504093,-20.0,58.85623510722795,64.4,46.6,20.0,0,0.0,10,0.0,10.0,0.8853333333333335,5.720000000000001,0.0
012510,더존비즈온,KOSPI,120000.0,0.0,3494865960000.0,29.19,4.05,2933.0,120000.0,119980.0,True,True,False,True,True,5,False,0.6150161105237048,-1.0717230008244023,0.0,50.0,44.2,20.0,0,0.0,10,9.464138499587799,0.0,2.8826666666666663,1.9000000000000004,0.0
000880,한화,KOSPI,133700.0,-3.95,9426908770300.0,20.72,0.61,3939.0,142500.0,137705.0,True,True,False,True,True,5,False,0.8760626981660442,-19.651442307692307,0.9056603773584859,45.3,41.0,20.0,0,0.0,10,0.17427884615384692,0.45283018867924296,5.141333333333334,5.220000000000001,0.0
